2018-11-01 15:27:00,65
2018-11-01 15:33:00,65
2018-11-01 15:33:30,64.95
2018-11-01 15:36:00,65
2018-11-01 15:37:00,65
2018-11-01 15:38:00,64.9
2018-11-01 15:39:00,64.95
2018-11-01 15:40:00,65
2018-11-01 15:40:30,64.95
2018-11-01 15:43:00,64.95
2018-11-01 15:45:30,64.95
2018-11-01 15:50:00,64.95
2018-11-01 15:55:30,64.9
2018-11-01 15:59:00,64.9
2018-11-02 09:00:30,65.05
2018-11-02 09:05:00,65.066
2018-11-02 09:30:00,65.6
2018-11-02 09:30:30,65.6
2018-11-02 09:31:00,65.6
2018-11-02 09:32:00,65.7
2018-11-02 09:35:00,65.6
2018-11-02 09:35:30,65.65
2018-11-02 09:36:00,65.55
2018-11-02 09:37:00,65.6
2018-11-02 09:37:30,65.55
2018-11-02 09:38:00,65.6
2018-11-02 09:38:30,65.55
2018-11-02 09:39:00,65.55
2018-11-02 09:43:30,65.4
2018-11-02 09:44:00,65.4
2018-11-02 09:44:30,65.45
2018-11-02 09:46:00,65.4
2018-11-02 09:49:00,65.45
2018-11-02 09:49:30,65.45
2018-11-02 09:50:30,65.4
2018-11-02 09:51:30,65.5
2018-11-02 09:52:30,65.45
2018-11-02 09:53:00,65.5
2018-11-02 09:56:30,65.5
2018-11-02 09:57:00,65.45
2018-11-02 10:00:00,65.4
2018-11-02 10:02:30,65.4
2018-11-02 10:04:00,65.4
2018-11-02 10:05:00,65.35
2018-11-02 10:06:00,65.35
2018-11-02 10:07:00,65.4
2018-11-02 10:07:30,65.35
2018-11-02 10:08:30,65.4
2018-11-02 10:10:00,65.35
2018-11-02 10:11:00,65.35
2018-11-02 10:11:30,65.4
2018-11-02 10:13:30,65.45
2018-11-02 10:14:00,65.45
2018-11-02 10:14:30,65.4
2018-11-02 10:15:30,65.35
2018-11-02 10:16:30,65.4
2018-11-02 10:19:00,65.45
2018-11-02 10:24:00,65.4
2018-11-02 10:26:00,65.5
2018-11-02 10:28:30,65.45
2018-11-02 10:34:30,65.4
2018-11-02 10:36:00,65.4
2018-11-02 10:37:30,65.4
2018-11-02 10:49:30,65.4
2018-11-02 10:52:30,65.4
2018-11-02 10:56:30,65.4
2018-11-02 10:57:30,65.35
2018-11-02 11:02:00,65.35
2018-11-02 11:02:30,65.35
