errors
-234.41817830502708
-16.63349178175207
-41.354501353947114
34.61555433106963
-139.38998680006938
106.1641186750769
-301.44906004460523
655.8051344232606
223.57282504169183
-383.3004450919579
-281.61225828090477
-612.5402079290969
-848.2096561659018
1290.0685221792098
-845.8124636515174
-1223.6272756495234
-454.9712705017075
-2462.1717805439293
-766.9773028940242
855.0777631349185
1937.7163741687373
-721.7829054925561
-2646.7641335930284
-479.0604538262844
-2404.2045758331474
-3883.3083018928446
-3383.262386388407
3241.3857136980027
311.82956268983446
-2409.5835665211453
39.27802499719013
-1999.8818244517383
-2583.082947739989
-2043.8342316264198
-1377.8406374040333
-10949.565965972235
16743.005751219873
12371.081874169506
-1679.0479164690075
92.50195532883077
518.8662920244321
-9940.659421809893
-847.8679034282907
6296.847671094904
5174.974125197641
1086.370211734705
7963.566171636841
-4873.150824882391
""
-2888.0490916606827
-18171.709267186285
759.5919803183086
6072.133961536272
631.8463563794313
-3562.334526317496
-2032.0770276311482
-11257.250380516478
-26719.714090386173
-11865.898396734601
-23115.76060538371
-5630.112086391825
1191.609126512016
5736.918890509923
20690.39269178402
-2856.61444358301
-9439.591403577724
-69270.99855269962
-28042.32197897668
9761.492526871236
20831.333920584882
2937.963477258272
1846.0769411989675
20011.748679108896
40381.79647622697
-67098.70943627738
25508.533216797896
5103.964206110586
-609.0646365930962
-21204.66047058897
29096.40410254524
5276.53267515986
-26427.181770933665
21580.29671443198
3469.1293853633515
27983.86274983386
42650.511119544884
19637.22137720543
""
-24528.548404996913
-26020.842113811435
-42735.07160367898
-5038.774981569281
""
-14164.515826485607
82610.03296897381
-11375.979122426768
23531.169745912837
-57107.43819272117
69706.58286550184
-5328.691317562616
-14767.781908573317
129532.52937063259
-66141.17327995977
70905.90085191939
111610.46156201008
-4641.352361403649
-28123.752182655724
105599.00084288322
