errors
-236.43849057087857
-17.067341106959873
-41.44975032510649
34.81999414821456
-140.19609426074516
108.64954491690423
-304.11860956071166
656.9545360516852
225.3921428540358
-392.64411252014116
-288.0291818884221
-621.020600075436
-854.6682603723964
1297.114260917628
-883.2775929830186
-1202.318516180203
-478.04847434152185
""
-786.0200458230295
813.2266437814942
1943.2000737098936
-727.6119208501244
-2657.7281605238613
-476.29412885334864
-2420.5681784628573
-3927.9234303575604
-3396.1041388227177
3288.0963791290014
""
-2654.164224064739
78.46540474011852
-2128.1655575881064
-2496.078781632843
-2021.784431725311
""
-11045.041755006518
16785.52550986363
11909.912417773687
-1738.33305851278
97.11038894284053
495.2020117621724
-10073.043008408757
-876.1768825865489
6338.778593641408
5548.883922858782
1083.5820858839174
8167.989343373566
-4773.38397803273
-5578.6653789719885
-3702.533592844126
-18552.73049659288
772.4863936078954
6092.870428019481
-202.77551969538592
-3577.545583071117
-2009.1473833090524
-11343.199217996658
-26780.270294733935
-11964.229200780659
-23494.48386478801
-5673.22583600026
1177.7411551870655
5648.046445916284
20727.73006594953
-2613.473384192529
-9962.644280750472
-69453.87555754269
-27217.622507590608
9888.398448355143
20557.30738619958
3135.5345165184976
177.31700737284962
20039.836328958976
41392.424594854325
-67144.24990379356
26472.147682312097
5624.984843808932
-650.9050553745464
-21320.403721282375
29307.946970872013
5344.079859102465
-26548.052668662767
21340.159094121453
3053.3754928194594
27895.42296127893
44041.66432304712
19895.695149510833
-8261.398548522531
-25825.55772018957
-26601.542720837417
-42948.50787226562
-5273.985310157064
-29279.51714737808
-14193.588332635954
84778.57877369558
-11341.704067757742
23648.693743861844
-57523.724989840906
70005.290986968
-5514.215277278581
-11745.01056694842
131531.84756631305
-67470.15594065684
72483.77973813473
112873.65369618378
-3844.945644415786
-28578.03348352472
103508.40591524242
