errors
-185.08898943414601
-12.835226845873933
-38.6415163888268
24.88719465575099
-107.62125668952001
66.79136043665392
-211.60845392619194
617.5049316116681
213.79882565721778
-256.9900427517628
-128.19552313126974
-323.82435935582714
-632.985062143757
""
-799.3996699259237
-1164.754173083902
-297.56014087830386
-2322.3158581686566
-186.68151483987288
2097.544967580465
1679.6896274590285
-528.1309055365898
-2189.3204741338013
-572.8419572613664
-1993.7996588943738
-2606.0586185271177
-2984.8177248323273
3541.2927002015294
-1342.89777454145
""
-913.0915674005057
274.0540664427338
-4216.195930001588
-2957.6132205705135
-1387.0763318915979
-7918.184923443917
15623.72259451091
13237.742388415647
-290.12022939741144
-45.19516720523319
1290.4818981227047
-5886.991876958149
-69.75747657188708
4230.44328599282
1097.3972602169983
780.3996731934394
1613.933842451735
-5169.157321748953
-5924.987629235457
9947.563831148324
-12761.4090244623
""
5462.525032876098
7750.500383811457
-2376.8054203445845
-2945.6920746149667
-8835.322063687618
""
-8855.501175205749
""
-4363.016043351008
1756.1027559942906
8881.92889786114
18945.60563743535
-5593.898246822232
-5102.619978649433
-64431.140990396976
-31959.91626395958
6700.726060021314
29091.405698560477
-3799.423568594196
5446.624484641465
19052.96062694065
22585.402392072756
-65906.22833623094
1704.9168184889934
-4125.522039010877
1948.0127573080367
-16363.199251784241
""
2659.535385637011
-23026.067007530535
29334.2036713147
15581.289412422451
30286.324721990582
8047.149641297581
13273.48853616649
""
8524.180005666007
-13153.680152527533
-36759.91176931076
5016.644602535006
-26030.724997321333
-12240.46287988072
42816.26131956697
-12671.667904496006
19651.40894186986
-46064.401585948886
65318.39751718952
1423.3920785164428
-33073.5833484998
91343.75489558883
-29720.77160696894
33656.06930937624
81374.88993317148
-12132.60268489612
-10716.02163580082
114404.52047630999
