errors
-245.57730592487098
-9.488536705677404
-42.02888702864931
36.226230892644196
-154.40163719125684
132.10106843224094
-334.0536481936212
668.4456279454391
242.5038661810027
-477.05787351210535
-359.9110154349664
-705.921823575479
-917.5999816470435
1349.824190553529
-1271.0120294934038
-970.7812703653598
-693.8617290362988
-2291.9669087918214
-974.6234935812013
346.3199838698508
2016.2162776550592
-5.984476959973733
-2767.8593059781465
-449.07064677659923
-1895.889537333409
-4501.784151353246
-2968.2465715396506
3707.609879575938
2007.3413515712332
-5255.179185055492
469.28836249220694
-3776.859265126693
-1607.2448861834869
-1719.3768777185226
-1346.9128641414716
-5733.446548053613
17042.03330197361
5870.1263864275825
-2265.1173887252944
148.05856483514214
279.8061214894072
-11702.011365736347
-1030.3276910505874
4998.561724971663
9668.769387216249
-4767.441321666813
9752.819884750159
-8529.875929585132
-6197.834846936146
-11851.709266252761
-22815.68406921166
885.9951735014398
6261.744090359391
-9601.703554047552
-3854.5618364006523
-1742.2540003265133
-11875.754841924994
-18259.49419028993
-11210.599482564663
-27690.973208539417
-2746.7398211948625
905.6035710744557
4604.885805077138
21104.08862662835
-678.3795483735109
-7552.1890136634165
-55467.573070207094
-18893.976284545584
9916.543206961751
17438.913340055053
8478.39170975372
-17621.290805500423
20287.917367865033
53085.43176780425
-65087.53141047609
37128.33046364479
10980.270408643188
-1184.3842820777622
-23129.040830778074
31428.58354095454
6391.594115517716
-25788.54060776551
18959.527292145776
-1138.6983110923088
27330.70948657448
58466.64370442861
22865.53449602574
-8688.087159276554
-40033.71145286041
-37011.095005534764
-47374.87868895835
-8358.098146905379
-29755.143408050626
-14420.554686740215
110848.02793742747
-10685.427089787796
24812.392658929948
-62675.781804663755
73219.27167961207
-7469.829781632072
23067.95489369752
151466.25334924352
-80521.64768858357
93879.30117991075
128513.3783621451
4234.412809793987
-34188.14202315698
82970.15421971267
