errors
-9.582686592554182
16.68186804911346
5.8460880784215306
""
""
23.519475278201412
-47.34745524703641
-212.59292205511179
191.9799095905666
-330.3334372372537
-233.25716415538875
139.18168575944298
-146.41460993766748
746.7113168053979
58.38940016832538
-55.16836478715942
""
""
""
893.3470526322687
""
558.3164023067793
726.0092863755682
-1761.1001993941475
""
""
""
2330.0278523475868
1738.144788841447
-1338.3825577556322
-1748.1819203068972
2068.987962803824
""
-6948.126081654134
""
7848.132844773354
8823.41193497213
""
-1180.6711173779993
-4225.451483092283
1299.3295862795371
""
1046.896243786331
-281.83993706202483
""
""
""
-3780.7499873844517
-6111.921927015541
9217.39555592381
5652.3285858315085
""
-6372.161366910292
1224.7293463775195
""
-5343.300442615444
-4239.494584494647
6466.738672000793
-4270.814780941207
-387.0864864214791
7359.385767857311
5827.089201155032
3779.9983274327005
17746.263155510227
""
-2990.0902169142073
14991.071829264434
""
9730.27305365932
34282.350162230636
-18234.300487123677
-9617.648886620267
""
""
-36053.85324823359
-16318.815602208993
-5393.033533801497
""
""
""
-12914.421974062236
-2450.9154281753326
21642.77458718413
-152.73962597979585
25971.24729825627
""
""
""
624.0761136009363
-2703.21696698513
-21176.5026682523
-8784.975548016066
""
-9366.762822024555
-1750.806983338921
-13365.678996184211
-9786.993761394246
""
7785.340390587442
""
36386.59473835153
81024.63153057304
""
55177.48171997857
-55624.043070959626
-27590.14218823064
""
81428.70815046843
