errors
-249.8999706734818
-13.32287428208457
-41.866720030777515
35.7741338655141
-148.62242659300824
125.40678236816302
-323.0306721140181
664.6139153651372
236.65525819646325
-449.24092458282036
-332.7660098997573
-677.6054308409605
-897.183866779724
1328.2586916460114
-1137.9097874460606
-1054.2357337723115
-631.5212599790091
-2467.329815785454
-920.2066564313185
503.46667657447955
1999.5784565242036
-309.4426720300833
-2731.1464244474637
-459.2632296834129
-2198.204484487603
-4309.383088092227
-3226.822809155158
3566.7143853895877
1572.8684755620507
-4351.835099041276
331.59040575484033
-3131.8131641492687
-1885.717776892737
-1816.6186759956274
-1375.8042559464616
-9717.48239875175
16940.581265586694
8342.372372666785
-2111.6179053834207
124.89256995599186
347.4128847810017
-10974.103773671617
-1012.2111231228815
6562.229820230167
8259.009822303133
-2783.106076516797
9242.237742466421
-7038.766633021551
-5973.841693468973
-9135.411066087194
-21411.24499946602
859.7762054329258
6202.066881086316
-6570.23896173787
-3806.1519800349433
-1816.1909669978306
-11753.101768871147
-23154.749756429417
-12540.87135596845
-26374.744186503533
-4488.97912798134
999.9498747946791
4939.060906653647
20978.588290945307
-984.1932485122674
-13211.948447550738
-64715.103989971816
-21124.721416921893
10226.238422000342
18525.27906591771
6649.003813876705
-10828.73128314546
20205.51089737489
48782.61661158393
-66425.72479949202
32895.18690140016
9181.48303982637
-868.1037091229638
-22505.774119532423
30722.008242551674
5926.052709919743
-27355.29944870053
19755.916569818386
267.8344731049274
27521.975892724822
52683.380744687296
21803.061664726032
-8413.323679389638
-34997.580926626615
-31807.2893166269
-45201.284196169465
-7218.001612836231
-29598.28220304603
-14330.233731868548
102780.76299925274
-11135.271209199478
24428.701279197507
-61288.18962214493
72169.70960363738
-6876.4365045537525
10304.564801999286
144946.80224403698
-75856.44985057219
86673.83837945148
122334.76602385752
1548.525277272994
-32264.98682918656
89430.5848316424
