errors
-217.38252680103437
-13.847919711528618
-40.549343660644354
32.79809001812549
-128.66090156072892
83.76013662620846
-273.42977084268654
643.54658244695
216.63634046474618
-293.2771144713901
-211.12546731504023
-516.5658086405377
-779.3374215708907
1235.8624317796096
-809.0271638969691
-1224.0930797842746
-316.0460291863419
-2413.888897093523
-524.8696624353698
1253.9125561223764
1855.8819853136629
-660.6284341195976
-2499.7219488666406
-509.9815192346657
-2280.235993697764
-3406.136895967572
-3260.838107245721
3349.0974080637216
-1284.975623733308
62.79709880803779
-377.20585857177775
-951.0579165472496
""
-2347.3504834579444
-1380.6678495259196
-9991.145579286784
16410.477517829637
13826.790636771684
-984.8863090049526
48.308897153677265
773.163972694915
-8474.59636956007
-591.8600488563075
5475.664502452773
1147.764586795984
1030.7871190422607
6067.567866420647
-5783.950878416699
""
3737.083246266118
-16342.937247754151
501.9755608319066
5878.942404530307
8334.116468360362
-3342.2691899970505
-2315.6683651557746
-10565.666558006167
-25487.795216096656
-10931.682797725045
-19048.78174944085
-5169.518729014453
1391.7324896836803
6723.220200539119
20215.514978493506
-5364.000670666419
-7328.878273548635
-67529.44042061466
-35124.107524360494
8718.70641972071
23842.75155854469
493.7878140633376
6902.3156408973855
19677.02489201261
32391.825780552943
-66776.12029562429
17366.513519700675
-397.9718324847266
248.15634799482382
-19684.8415653164
26804.581728435827
4361.370402781043
""
24090.176586154455
7985.532469527392
28889.73153976772
29287.12130812376
17151.52316867664
-7975.690466178984
-12578.326792029568
-19821.483047928912
-40563.80388435878
-2063.22860823081
-28119.239996181463
-13892.265105092012
66198.02240514432
-11633.181735225613
22227.532357219105
-51277.96469361244
66522.10668665777
-2968.528623751795
-39380.853726440124
109777.52576819269
-53646.876018293944
53896.42665924187
98539.3168330036
-7712.029178023549
-23096.94936263031
116679.57098962966
