errors
241.7208814432559
-0.3125485645823005
-75.51616536561261
23.346080706640294
-182.2690927503749
152.41550851688498
-370.3092456223615
559.4209336273277
230.35583933572985
-171.78739139799478
-7.047810325280011
-217.13045834172442
-1030.7046373551982
1175.6088727806211
-1712.4194307118878
-680.9157414970011
-574.744551992382
-1667.0746845979584
-1092.5281271510485
-99.64816966472864
1222.470915245413
1232.367011649374
-3559.5359050539055
-22.983428817540016
-970.7274733871349
-5215.142657524299
-2146.755096872322
3548.327537520203
4134.2785677473175
-8091.2945232752045
1362.4405502896716
-6870.096044826976
-635.6949119570286
-1370.087712873061
-952.7460507619014
5292.823845382915
17380.904452281673
-1830.9241693054878
844.3242383955273
202.50724758074335
551.1021988628806
-13615.171950959051
3225.741509269029
445.3262698201606
13926.717265580775
-11170.711669072633
-6572.425985317594
-4412.253779385078
-7055.828942275278
-20764.248045587912
-27783.820404474838
971.0880148393848
7321.263214461769
-24668.792308195032
-3224.386744074419
11668.535134647842
-5595.372417393494
-3760.7014306962506
-4646.232967707958
-32674.606412070203
2184.474636530594
887.4080368717541
5062.431851088346
22726.592036267088
737.1457218351431
57696.85933397525
-24440.384342900983
-10784.075656067405
10547.882347363684
11287.99596783989
-50033.486602436
-37961.003622337594
16568.685155230938
74354.31380806869
-74447.19143455158
50959.96210139718
20808.80055908621
-3871.969330769643
-17084.858646451823
33720.24412230876
7915.022545972263
2718.1101023221
15586.447670687812
-7596.477823153526
40263.361442406334
78582.43129073615
26887.212920744725
-16296.47152520303
-55529.18853605382
-68490.6678280312
-45265.69665310168
-8684.072902563305
-31514.911327936712
-13527.57734188376
144485.87303118513
-9255.263610543896
22499.989631204095
-57471.93001974755
80556.5733960815
-10894.248531970916
58536.16081113843
193737.66624162416
-96847.03109542871
126853.51387496442
142666.66159326225
13062.184729583447
-39477.532685651255
62381.33083804223
