errors
901.6367049975902
2.4621704719182276
-85.49881039943108
25.25737543671579
-126.2629857970274
29.17036037525304
-388.77420849561304
874.6193713798928
218.04478651625834
170.06766746763827
310.5542239425229
271.30595369565447
""
782.6546769059471
-1859.6362758544965
-1016.7644337870523
-94.03008635558655
-1481.4546517233343
-1193.0259791187325
-261.8725520150029
448.10605000379445
1725.3015395379307
-4096.291133878602
485.0505033965444
-631.8240473266376
-5499.908477309927
-1882.7801577045125
2606.8162545839414
4729.353330547083
-8897.563049139431
1619.9600914826628
-8527.839533102195
285.21721627546003
-1186.1193111255545
-755.3434109795905
10571.984679706658
17740.624202633084
-3909.715662453002
2869.4099929199174
217.16438111400572
-25.20498807993806
-13331.91535145734
4911.804985290301
-476.75284092067255
15163.533755958011
-13179.036804078194
-16637.546118674705
6116.1858541404445
-6235.385017688066
-24423.963982755347
-30002.8233120529
1013.0330185761444
8112.786963672449
-34783.79688314846
-1623.67506588998
19666.07959753171
-2990.1471494998873
2053.0042272411347
-2765.1114647566083
-34422.756432482514
4623.233786893264
2975.9169542022973
9472.792646455324
23732.88723646984
2727.854615175547
131566.25159490187
-11903.929727172346
-8523.910308993158
15102.587802956074
8527.120050676018
-74956.18258077698
-44879.418941779426
13208.930103697858
84353.73423041175
-79761.66177470435
6850.7862292856435
10074.211789105228
-27544.747635761476
-14009.72928964423
29842.953139964884
8966.1709110379
21513.949022536945
13961.331245206537
-12579.686907023566
49821.293499491265
86229.08031462468
28528.044865201555
-21504.94194235088
-60786.007752511054
-86064.08501486664
-28550.445736485075
6422.1949975475345
-29725.394535642583
-10633.21263686499
168860.0567033497
-3390.406484639286
61798.86243158017
-28912.12191516004
61536.914075679946
-12981.931794041557
73805.27924737995
68508.48318751626
-102641.36521547983
141545.45430756162
146883.62510464198
16849.858219246453
-82274.1045218058
56692.04197333929
