errors
-7.813296768764758
21.766779512654637
7.82811813071811
26.744626874765743
-17.580043718283548
23.519416995743086
-22.032136087482
""
191.97942813044682
""
-217.3838037035399
55.797523045462526
-111.06034125696004
718.2904848531061
""
""
-99.4972716016722
-607.3309973504342
""
""
411.1030484480967
""
725.9938982788748
""
""
245.35307466481134
-1353.8768266905608
2330.0177197725816
1471.6040490760888
-1338.4002186212128
-1241.1919109228313
2068.9882071232046
-1507.7546677028563
""
-1787.9747920604093
7410.240270719217
""
""
""
-4017.371156562942
""
""
528.3394389059977
""
""
-1738.3677285051856
-2358.6181627290243
-3513.569286732327
-5823.985700343284
9217.34316370418
5376.189288587095
-5362.964415447132
-5715.5584382790885
-1038.0557072188976
3466.190097123441
-4316.167733629392
-4743.235489125387
""
-3332.6898105751616
""
9304.821121209066
6526.590705069869
""
17746.25976713733
-3279.863016005661
""
""
""
9730.315199740695
33204.09374698592
-16488.715092656817
-8799.491270475537
""
12149.229498152616
-29963.024990977337
-15483.457232540328
""
""
-896.9506177161488
772.0040420704696
-12173.389929736257
-2451.01819222468
18789.432692450573
""
""
3650.987100017202
""
3368.6862231786413
624.4382946806661
-2703.2984412565556
""
-8785.047198067947
-8151.934718650895
-8730.99420819877
""
-12068.705169423944
-10387.104600676808
-26356.130394573393
""
11714.225090267502
35299.77926499228
""
78639.89006879443
52977.65568181116
-53949.57153908549
-28490.82267442404
""
75541.11087316804
