errors
-255.95731408239538
-9.880883278648696
-42.02096468536871
36.18267242858718
-153.66079035585818
131.67062609347863
-332.89349216742323
668.062270626822
241.92171409245793
-474.27677060243997
-357.177130878225
-703.0869210041508
-915.5572897997868
1347.1576983689015
-1258.050699117829
-979.3346282234733
-686.3525594893194
-2308.767860370779
-970.2949195841838
361.72344879134147
2014.5573132109096
-37.184278223911576
-2764.197423988272
-450.16707009599236
-1924.7180650148284
-4478.122674839093
-2996.2818246773313
3692.093221045832
1962.358874136548
-5160.228742706873
456.30914372955635
-3706.7997755221927
-1633.2039019386652
-1726.3515464695786
-1356.859745217142
-6093.718248454727
17027.065341517096
6174.377664284904
-2254.5463108780286
144.18056936858926
285.6118088085803
-11637.198084734957
-1030.2660595899015
5155.193478273097
9527.29489037007
-4569.064887206535
9716.483701534886
-8380.833571591207
-6172.320485146168
-11579.932294343613
-22677.203244906734
883.2402657384911
6257.217349133248
-9294.92179147556
-3849.67761982487
-1750.0523976225754
-11959.157635268337
-18729.20371866793
-11419.296258208478
-27509.844773454002
-2924.552177861232
914.2904456276469
4633.897705275451
21091.56994051364
-705.162322272661
-8507.784083851247
-56453.85525652926
-19105.6922329581
10025.43005094394
17546.79159088586
8245.236315186241
-16987.941493538503
20279.686140251993
52490.224557236295
-65229.83101233347
36639.96770256088
10799.213532178277
-1151.124514188784
-23061.05378041471
31357.11607960507
6345.018765513492
-26285.07456948986
19035.639661160298
-1000.9439060888146
27337.73901871731
57991.48348677165
22756.368597132885
-8660.124750188497
-39507.09088522753
-35891.32514174841
-47141.22385491332
-8236.48824262515
-29731.47800181648
-14405.317599697406
110090.28381879794
-10733.050863714287
24773.27842405912
-62484.37083966758
73114.28715168692
-7408.088214525223
21942.176522043035
150787.3913093467
-80036.00390499897
93243.99380913502
127909.2894856086
3966.2755178698276
-33995.91733768719
83503.37538522962
