errors
15.00878242202964
-3.8509233803095526
-57.30849520460828
28.936857321574905
-165.44554841245747
149.8947938182631
-352.5894559393677
607.9647247507662
246.41781951495494
-523.7047726246506
-411.8346146452414
-742.2742313077115
-966.9297541563535
1380.8864465912488
-1551.6234511720463
-794.6065623704907
-837.5538266611732
-1943.899186890886
-1030.9164395407593
43.7210956806702
2000.294453875178
698.957609958377
-3075.705493044507
-271.97726277812285
-1348.1137721651767
-4894.708446513865
-2473.85676331997
3987.636334080611
3214.4622010719886
-6848.931102098187
945.9410499289669
""
-1001.4164469026339
-1525.2559525501424
-1130.3735720872073
896.9875791873019
17224.405672739234
716.5913755857298
-1214.3192601993794
181.91958135963938
159.028757099757
-12619.058722802627
1343.2766317857286
2190.896774692457
12275.299585839588
-8593.784818795855
3193.428437875117
-11023.018509526099
-6800.420488339019
-17012.497181924795
-25855.927780698978
946.849462201849
6508.923467046822
-17275.278800757762
-4045.7594027069454
5490.100036923261
-8184.147484588358
-9657.540781474188
-7368.034932340355
-30637.239873509458
411.6594085379511
737.3980927807725
3982.0307653767945
21489.115795293772
-132.2646688584946
23706.144303525674
-37568.15718851548
-13917.672419894127
8017.130832682178
14551.12020167671
-23697.93022752009
-29568.810498481194
20357.72545507193
63549.00386376948
-65454.83931889084
46691.90897225065
16243.773758001824
-2233.347363473133
-20378.149250836825
32769.078515880035
7247.842265511741
-15408.041131957976
17023.40916029336
-4175.828460600786
28883.590418552732
69716.1971213955
25121.58090858809
-12372.373561432907
-48297.14561660364
-58071.0309949434
-51326.889174047465
-10119.940001203071
-30015.991541873405
-14706.072649613061
123106.19475876697
-9757.493523481297
25561.92814984935
-65604.93724066523
74847.48747507627
-9411.28954638434
44070.53038289062
166016.898585312
-89803.65975602937
112689.57489483852
138005.98387373163
8715.950570383391
-37352.842339647555
71354.68174954804
