errors
-54.173742575970266
3.5853893011223477
""
7.405826147838013
""
28.37251864818097
-74.17530011308031
""
""
-412.65221558088757
-257.3388114525333
313.7871760802492
-208.44943365524364
751.0235089689199
-561.095449331807
-639.2420932407683
""
-1441.9351313825878
76.94307494307964
""
643.5844260401116
398.3946554460301
1146.141179190537
-1340.242901558813
-558.0597295936503
207.6468503793763
-1914.4291918448534
2869.799436534441
1427.8312584504433
-1263.061956289856
-2864.147505670926
""
-3256.5510602316594
-7602.906633894907
-1464.1042244733019
""
9206.049702773667
7858.473727133121
-1466.4948586173969
""
2090.3625729746377
""
""
1114.372673361553
""
""
656.7631977964398
-4104.350213242396
-6563.6724656190145
9446.435180564798
1879.419571983607
-7101.111424415208
""
4528.322896631933
""
""
-3039.540565542694
-9094.191651534891
-6458.759242360931
-986.858615572599
1921.2659398037863
""
8963.052753186526
""
""
3305.267943310322
-26350.686372363107
-22853.14256645214
7156.990571170502
35755.20314339251
-22715.409497498542
-13182.792689146989
""
""
""
-15694.459761221678
-4599.546957779813
17169.681144116075
3601.8966981580993
4936.986685559581
-7278.109651968624
""
""
11269.440463852325
31882.027433923584
8127.129223483833
-22294.589053674667
""
1601.2093702108837
""
-29753.56193687705
-1451.5138274756346
""
-11262.489853724062
1470.6024833102347
-15240.833594888269
-1474.4770566004795
""
45086.39401912745
17477.313467159336
15484.671331767964
""
60022.21842398622
57292.300537750445
""
-29866.16576706558
-5302.836758419555
92277.92758922902
